Date,ATMCashWithdrawal_Value
2021-06-18,0.00294
2021-06-19,0.0
2021-06-21,0.00422
2021-06-22,0.0047
2021-06-23,0.00307
2021-06-24,0.00364
2021-06-25,0.00367
2021-06-28,0.00401
2021-06-29,0.00533
2021-06-30,0.00392
2022-06-01,57.55
2022-06-02,53.63
2022-06-03,52.26
2022-06-04,48.08
2022-06-05,37.26
2022-06-06,46.58
2022-06-07,45.33
2022-06-08,46.34
2022-06-09,42.86
2022-06-10,43.28
2022-06-11,41.06
2022-06-12,32.4
2022-06-13,42.61
2022-06-14,39.18
2022-06-15,38.17
2022-06-16,38.57
2022-06-17,36.18
2022-06-18,31.96
2022-06-19,25.8
2022-06-20,34.17
2022-06-21,37.25
2022-06-22,35.86
2022-06-23,33.93
2022-06-24,34.12
2022-06-25,32.85
2022-06-26,26.87
2022-06-27,35.18
2022-06-28,34.06
2022-06-29,32.58
2022-06-30,31.19
2023-06-01,31.79
2023-06-02,29.54
2023-06-03,31.07
2023-06-04,25.17
2023-06-05,33.2475
2023-06-06,32.41
2023-06-07,33.31
2023-06-08,33.16
2023-06-09,34.7
2023-06-10,34.74
2023-06-11,30.15
2023-06-12,32.33
2023-06-13,35.02
2023-06-14,42.11
2023-06-15,39.16
2023-06-16,36.13
2023-06-17,32.7
2023-06-18,26.6
2023-06-19,35.24
2023-06-20,32.29
2023-06-21,31.02
2023-06-22,29.51
2023-06-23,27.72
2023-06-24,26.27
2023-06-25,22.25
2023-06-26,29.17
2023-06-27,28.9
2023-06-28,33.58
2023-06-29,25.36
2023-06-30,29.12
2024-06-01,27.52
2024-06-02,25.85
2024-06-03,30.85
2024-06-04,25.77
2024-06-05,31.51
2024-06-06,31.71
2024-06-07,35.46
2024-06-08,36.1
2024-06-09,29.12
2024-06-10,35.97
2024-06-11,33.27
2024-06-12,32.54
2024-06-13,32.47
2024-06-14,30.8
2024-06-15,31.35
2024-06-16,26.35
2024-06-17,25.66
2024-06-18,29.74
2024-06-19,58.97
2024-06-20,49.99
2024-06-21,42.0
2024-06-22,34.26
2024-06-23,26.73
2024-06-24,34.28
2024-06-25,32.47
2024-06-26,29.84
2024-06-27,29.83
2024-06-28,31.46
2024-06-29,28.39
2024-06-30,23.53
2025-06-01,21.05
2025-06-02,27.41
2025-06-03,27.32
2025-06-04,28.75
2025-06-05,32.45
2025-06-06,35.73
2025-06-07,27.17
2025-06-08,25.12
2025-06-09,33.92
2025-06-10,32.55
2025-06-11,33.1
2025-06-12,35.03
2025-06-13,34.46
2025-06-14,35.64
2025-06-15,29.65
2025-06-16,39.54
2025-06-17,40.78
2025-06-18,43.95
2025-06-19,37.76
2025-06-20,35.44
2025-06-21,32.54
2025-06-22,26.02
2025-06-23,32.76
2025-06-24,30.92
2025-06-25,28.97
2025-06-26,28.46
2025-06-27,28.35
2025-06-28,27.29
2025-06-29,22.23
2025-06-30,30.26
2022-03-01,31.37
2022-03-02,38.59
2022-03-03,36.55
2022-03-04,37.73
2022-03-05,36.57
2022-03-06,29.23
2022-03-07,37.6
2022-03-08,38.28
2022-03-09,36.74
2022-03-10,37.46
2022-03-11,38.73
2022-03-12,36.72
2022-03-13,28.87
2022-03-14,37.41
2022-03-15,39.63
2022-03-16,42.1
2022-03-17,44.8
2022-03-18,17.13
2022-03-19,25.39
2022-03-20,26.8
2022-03-21,35.74
2022-03-22,32.02
2022-03-23,31.49
2022-03-24,29.16
2022-03-25,28.63
2022-03-26,28.99
2022-03-27,23.75
2022-03-28,30.81
2022-03-29,29.91
2022-03-30,30.88
2022-03-31,33.6
2023-03-01,46.15
2023-03-02,46.05
2023-03-03,43.64
2023-03-04,43.03
2023-03-05,35.68
2023-03-06,47.05
2023-03-07,37.77
2023-03-08,20.32
2023-03-09,36.15
2023-03-10,38.06
2023-03-11,35.16
2023-03-12,27.78
2023-03-13,36.18
2023-03-14,34.13348
2023-03-15,33.75
2023-03-16,32.40239
2023-03-17,32.7
2023-03-18,31.61
2023-03-19,27.0
2023-03-20,33.76
2023-03-21,35.18
2023-03-22,33.15
2023-03-23,33.4
2023-03-24,33.48
2023-03-25,33.85
2023-03-26,27.12
2023-03-27,34.6
2023-03-28,34.08
2023-03-29,32.97
2023-03-30,30.41
2023-03-31,36.99
2024-03-01,52.29
2024-03-02,46.93
2024-03-03,36.46
2024-03-04,45.8
2024-03-05,37.8
2024-03-06,36.37
2024-03-07,38.87
2024-03-08,34.29
2024-03-09,34.35
2024-03-10,30.02
2024-03-11,36.78
2024-03-12,37.14
2024-03-13,35.0
2024-03-14,35.29
2024-03-15,36.34
2024-03-16,34.07
2024-03-17,29.65
2024-03-18,36.7
2024-03-19,32.45
2024-03-20,28.53
2024-03-21,34.62
2024-03-22,34.57
2024-03-23,35.57
2024-03-24,29.74
2024-03-25,15.31
2024-03-26,28.31
2024-03-27,32.77
2024-03-28,30.83
2024-03-29,29.6
2024-03-30,28.2
2024-03-31,24.91
2025-03-01,41.53
2025-03-02,32.09
2025-03-03,38.72
2025-03-04,33.96
2025-03-05,34.49
2025-03-06,35.86
2025-03-07,37.27
2025-03-08,41.42
2025-03-09,38.33
2025-03-10,50.43
2025-03-11,49.22
2025-03-12,52.5
2025-03-13,53.43
2025-03-14,19.51
2025-03-15,35.27
2025-03-16,31.96
2025-03-17,43.4
2025-03-18,38.25
2025-03-19,34.96
2025-03-20,33.74
2025-03-21,32.12
2025-03-22,31.95
2025-03-23,26.09
2025-03-24,33.39
2025-03-25,30.84
2025-03-26,30.62
2025-03-27,29.67
2025-03-28,29.51
2025-03-29,29.6
2025-03-30,26.54
2025-03-31,25.64
2021-05-03,0.00233
2021-05-04,0.00203
2021-05-05,0.00223
2021-05-06,0.00348
2021-05-07,0.00332
2021-05-10,0.00173
2021-05-11,0.00293
2021-05-12,0.0028
2021-05-14,0.00396
2021-05-17,0.00227
2021-05-18,0.00355
2021-05-19,0.00304
2021-05-20,0.00196
2021-05-21,0.00201
2021-05-24,0.00245
2021-05-25,0.00227
2021-05-27,0.00169
2021-05-28,0.00187
2021-05-29,0.0
2021-05-31,0.00194
2022-05-01,30.58
2022-05-02,39.11
2022-05-03,28.58
2022-05-04,35.91
2022-05-05,35.31
2022-05-06,36.42
2022-05-07,37.73
2022-05-08,31.83
2022-05-09,37.1
2022-05-10,28.54
2022-05-11,39.57
2022-05-12,34.83
2022-05-13,33.06
2022-05-14,36.36
2022-05-15,28.51
2022-05-16,36.38
2022-05-17,38.97
2022-05-18,39.05
2022-05-19,35.69
2022-05-20,39.58
2022-05-21,35.15
2022-05-22,29.36
2022-05-23,35.47
2022-05-24,35.07
2022-05-25,33.35
2022-05-26,33.5
2022-05-27,34.35
2022-05-28,34.27
2022-05-29,28.71
2022-05-30,34.17
2022-05-31,37.15
2023-05-01,39.76
2023-05-02,36.66
2023-05-03,32.59
2023-05-04,33.09
2023-05-05,33.63
2023-05-06,34.69
2023-05-07,29.4
2023-05-08,36.55
2023-05-09,33.9
2023-05-10,33.76
2023-05-11,33.22
2023-05-12,35.2
2023-05-13,35.76
2023-05-14,31.2
2023-05-15,37.09
2023-05-16,35.95
2023-05-17,36.61
2023-05-18,38.35
2023-05-19,28.8
2023-05-20,30.52
2023-05-21,24.01
2023-05-22,28.83
2023-05-23,26.97
2023-05-24,28.77
2023-05-25,27.85
2023-05-26,28.4
2023-05-27,27.73
2023-05-28,22.65
2023-05-29,26.98
2023-05-30,24.52
2023-05-31,26.2
2024-05-01,33.55
2024-05-02,34.51
2024-05-03,33.56
2024-05-04,33.93
2024-05-05,29.9
2024-05-06,36.31
2024-05-07,31.56
2024-05-08,36.84
2024-05-09,33.63
2024-05-10,33.16
2024-05-11,30.75
2024-05-12,25.45
2024-05-13,29.37
2024-05-14,30.1
2024-05-15,31.36
2024-05-16,30.19
2024-05-17,27.34
2024-05-18,25.7
2024-05-19,23.35
2024-05-20,27.32
2024-05-21,26.48
2024-05-22,26.34
2024-05-23,26.55
2024-05-24,25.42
2024-05-25,22.41
2024-05-26,19.87
2024-05-27,24.52
2024-05-28,23.44
2024-05-29,22.73
2024-05-30,22.03
2024-05-31,22.12
2025-05-01,35.88
2025-05-02,39.97
2025-05-03,39.78
2025-05-04,36.47
2025-05-05,42.18
2025-05-06,38.9
2025-05-07,41.15
2025-05-08,41.58
2025-05-09,40.64
2025-05-10,39.82
2025-05-11,29.38
2025-05-12,36.1
2025-05-13,35.08
2025-05-14,33.77
2025-05-15,34.44
2025-05-16,36.06
2025-05-17,33.09
2025-05-18,25.32
2025-05-19,33.88
2025-05-20,31.78
2025-05-21,30.14
2025-05-22,30.39
2025-05-23,27.85
2025-05-24,27.12
2025-05-25,23.67
2025-05-26,27.36
2025-05-27,26.87
2025-05-28,25.51
2025-05-29,24.07
2025-05-30,24.47
2025-05-31,24.53
2021-11-01,41.3
2021-11-02,41.31
2021-11-03,49.3
2021-11-04,41.69
2021-11-05,32.71
2021-11-06,35.57
2021-11-07,28.22
2021-11-08,38.44
2021-11-09,35.99
2021-11-10,31.27
2021-11-11,28.7
2021-11-12,31.72
2021-11-13,30.47
2021-11-14,24.8
2021-11-15,32.58
2021-11-16,31.88
2021-11-17,30.33
2021-11-18,30.43
2021-11-19,26.72
2021-11-20,26.36
2021-11-21,22.79
2021-11-22,26.95
2021-11-23,27.89
2021-11-24,27.14
2021-11-25,27.22
2021-11-26,26.66
2021-11-27,24.05
2021-11-28,20.2
2021-11-29,26.74
2021-11-30,26.2
2022-11-01,36.77
2022-11-02,35.29
2022-11-03,33.82
2022-11-04,33.77
2022-11-05,31.9
2022-11-06,27.82
2022-11-07,35.31
2022-11-08,29.59
2022-11-09,35.34
2022-11-10,37.63
2022-11-11,36.0
2022-11-12,34.95
2022-11-13,30.1
2022-11-14,36.76
2022-11-15,33.73
2022-11-16,34.15
2022-11-17,32.01
2022-11-18,30.6
2022-11-19,29.02
2022-11-20,25.99
2022-11-21,30.13
2022-11-22,30.14
2022-11-23,29.74
2022-11-24,27.61
2022-11-25,29.98
2022-11-26,29.11
2022-11-27,24.51
2022-11-28,27.78
2022-11-29,28.12
2022-11-30,27.25
2023-11-01,30.87
2023-11-02,29.09
2023-11-03,29.92
2023-11-04,28.72
2023-11-05,25.45
2023-11-06,32.22
2023-11-07,34.62
2023-11-08,39.65
2023-11-09,39.5
2023-11-10,47.9
2023-11-11,54.06
2023-11-12,37.86
2023-11-13,32.83
2023-11-14,38.02
2023-11-15,45.56
2023-11-16,57.65
2023-11-17,50.6
2023-11-18,48.25
2023-11-19,31.6
2023-11-20,40.19
2023-11-21,37.31
2023-11-22,32.5
2023-11-23,34.64
2023-11-24,30.57
2023-11-25,29.76
2023-11-26,26.54
2023-11-27,28.33
2023-11-28,30.06
2023-11-29,28.57
2023-11-30,26.75
2024-11-01,29.55
2024-11-02,31.59
2024-11-03,27.47
2024-11-04,34.7
2024-11-05,33.66
2024-11-06,33.02
2024-11-07,30.19
2024-11-08,31.28
2024-11-09,33.87
2024-11-10,32.97
2024-11-11,40.74
2024-11-12,38.23
2024-11-13,35.02
2024-11-14,34.59
2024-11-15,32.53
2024-11-16,31.1
2024-11-17,25.68
2024-11-18,30.59
2024-11-19,28.25
2024-11-20,27.18
2024-11-21,26.68
2024-11-22,25.8
2024-11-23,24.86
2024-11-24,21.81
2024-11-25,26.63
2024-11-26,25.07
2024-11-27,27.23
2024-11-28,27.31
2024-11-29,25.45
2024-11-30,25.28
2021-10-01,29.34
2021-10-02,28.42
2021-10-03,24.96
2021-10-04,36.31
2021-10-05,34.44
2021-10-06,34.49
2021-10-07,34.82
2021-10-08,36.87
2021-10-09,34.82
2021-10-10,29.2
2021-10-11,39.72
2021-10-12,37.76
2021-10-13,35.74
2021-10-14,31.12
2021-10-15,26.08
2021-10-16,25.44
2021-10-17,20.71
2021-10-18,29.11
2021-10-19,27.52
2021-10-20,29.32
2021-10-21,31.65
2021-10-22,31.92
2021-10-23,29.41
2021-10-24,23.26
2021-10-25,24.49
2021-10-26,31.23
2021-10-27,30.9
2021-10-28,31.32
2021-10-29,29.75
2021-10-30,31.23
2021-10-31,24.98
2022-10-01,38.79
2022-10-02,36.66
2022-10-03,41.22
2022-10-04,33.49
2022-10-05,31.99
2022-10-06,31.01
2022-10-07,36.35
2022-10-08,36.58
2022-10-09,29.04
2022-10-10,38.43
2022-10-11,38.87
2022-10-12,39.79
2022-10-13,38.99
2022-10-14,34.96
2022-10-15,33.7
2022-10-16,28.29
2022-10-17,41.01
2022-10-18,47.16
2022-10-19,44.61
2022-10-20,44.25
2022-10-21,47.15
2022-10-22,56.85
2022-10-23,44.07
2022-10-24,39.73
2022-10-25,29.64
2022-10-26,36.38
2022-10-27,35.37
2022-10-28,34.82
2022-10-29,33.04
2022-10-30,24.08
2022-10-31,29.84
2023-10-01,27.37
2023-10-02,31.74
2023-10-03,31.58
2023-10-04,32.59
2023-10-05,38.07
2023-10-06,37.85
2023-10-07,35.41
2023-10-08,31.18
2023-10-09,39.29
2023-10-10,37.2
2023-10-11,36.79
2023-10-12,36.34
2023-10-13,35.66
2023-10-14,31.52
2023-10-15,30.76
2023-10-16,37.81
2023-10-17,36.12
2023-10-18,34.95
2023-10-19,33.56
2023-10-20,33.79
2023-10-21,33.05
2023-10-22,27.13
2023-10-23,27.92
2023-10-24,25.36
2023-10-25,26.79
2023-10-26,27.28
2023-10-27,27.87
2023-10-28,25.36
2023-10-29,22.07
2023-10-30,28.52
2023-10-31,25.56
2024-10-01,30.45
2024-10-02,35.29
2024-10-03,36.02
2024-10-04,37.96
2024-10-05,44.54
2024-10-06,59.7
2024-10-07,70.91
2024-10-08,65.31
2024-10-09,56.79
2024-10-10,56.23
2024-10-11,46.36
2024-10-12,37.18
2024-10-13,31.62
2024-10-14,43.59
2024-10-15,41.51
2024-10-16,41.49
2024-10-17,37.59
2024-10-18,37.03
2024-10-19,36.99
2024-10-20,29.74
2024-10-21,33.56
2024-10-22,31.05
2024-10-23,29.18
2024-10-24,28.25
2024-10-25,27.26
2024-10-26,29.1
2024-10-27,24.35
2024-10-28,34.13
2024-10-29,38.18
2024-10-30,40.34
2024-10-31,35.6
2025-10-01,30.26
2025-10-02,25.33
2025-10-03,28.96
2025-10-04,30.23
2025-10-05,30.2
2025-10-06,42.34
2025-10-07,39.11
2025-10-08,44.57
2021-09-01,0.00226
2021-09-02,0.00247
2021-09-03,0.00292
2021-09-06,0.00431
2021-09-07,0.00211
2021-09-08,0.00268
2021-09-09,0.00204
2021-09-13,0.0022
2021-09-14,0.00352
2021-09-15,0.00221
2021-09-16,0.0018
2021-09-17,0.00113
2021-09-20,0.00223
2021-09-21,0.0044
2021-09-22,0.00378
2021-09-23,0.00348
2021-09-24,0.00532
2021-09-27,0.00387
2021-09-28,0.00659
2021-09-29,0.0054
2021-09-30,0.00569
2022-09-01,35.83
2022-09-02,36.2
2022-09-03,35.2
2022-09-04,29.63
2022-09-05,38.71
2022-09-06,35.09
2022-09-07,34.63
2022-09-08,34.71
2022-09-09,35.0
2022-09-10,32.52
2022-09-11,27.43
2022-09-12,35.53
2022-09-13,34.55
2022-09-14,32.62938
2022-09-15,32.87495
2022-09-16,34.64
2022-09-17,33.5
2022-09-18,29.7
2022-09-19,35.0
2022-09-20,35.17
2022-09-21,34.35
2022-09-22,33.54
2022-09-23,31.11
2022-09-24,35.33
2022-09-25,29.49
2022-09-26,35.58
2022-09-27,31.95
2022-09-28,28.42
2022-09-29,27.46
2022-09-30,39.22
2023-09-01,38.78
2023-09-02,35.44
2023-09-03,30.77
2023-09-04,38.23
2023-09-05,34.95
2023-09-06,34.68
2023-09-07,34.63
2023-09-08,35.66
2023-09-09,35.32
2023-09-10,30.86
2023-09-11,44.78
2023-09-12,41.34
2023-09-13,38.17
2023-09-14,36.48
2023-09-15,37.96
2023-09-16,34.36
2023-09-17,28.21
2023-09-18,32.23
2023-09-19,32.35
2023-09-20,32.71
2023-09-21,30.6
2023-09-22,30.39
2023-09-23,29.00863
2023-09-24,25.30693
2023-09-25,31.96
2023-09-26,29.04
2023-09-27,28.76
2023-09-28,26.69
2023-09-29,26.93
2023-09-30,24.83
2024-09-01,26.21
2024-09-02,32.37
2024-09-03,32.21
2024-09-04,36.2
2024-09-05,36.11
2024-09-06,33.2
2024-09-07,32.61
2024-09-08,28.52
2024-09-09,38.07
2024-09-10,41.49
2024-09-11,41.17
2024-09-12,38.89
2024-09-13,38.46
2024-09-14,35.58
2024-09-15,29.21
2024-09-16,35.19
2024-09-17,31.6
2024-09-18,37.1
2024-09-19,36.17
2024-09-20,33.05
2024-09-21,30.85
2024-09-22,26.18
2024-09-23,31.88
2024-09-24,29.82
2024-09-25,27.28
2024-09-26,26.13
2024-09-27,26.61
2024-09-28,27.81
2024-09-29,24.63
2024-09-30,30.52
2025-09-01,32.71
2025-09-02,31.07
2025-09-03,31.6
2025-09-04,32.08
2025-09-05,31.37
2025-09-06,30.8
2025-09-07,26.43
2025-09-08,34.92
2025-09-09,37.39
2025-09-10,38.65
2025-09-11,41.46
2025-09-12,44.42
2025-09-13,44.02
2025-09-14,31.53
2025-09-15,39.39
2025-09-16,40.01
2025-09-17,36.69
2025-09-18,38.45
2025-09-19,34.07
2025-09-20,33.36
2025-09-21,27.04
2025-09-22,32.75
2025-09-23,33.21
2025-09-24,31.12
2025-09-25,31.63
2025-09-26,32.09
2025-09-27,37.24
2025-09-28,30.08
2025-09-29,37.35
2025-09-30,32.03
