Unnamed: 0,PAYMENT TRANSACTIONS,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,CASH WITHDRAWAL,Unnamed: 28,Unnamed: 29,Unnamed: 30,Settlement Systems,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
,RBI Operated,,,,NPCI Operated,,,,,,,,,,,,,,,,Card Network Operated,,,,,,NPCI Operated,,,,CCIL Operated,,,,,
,RTGS,,NEFT,,AePS,,UPI,,IMPS,,NACH Credit,,NACH Debit,,NETC,,BBPS,,CTS,,Credit Card (At PoS and e-Commerce),,Debit Card (At PoS and e-Commerce),,Prepaid Payment Instruments (PPIs) Card (At PoS and e-Commerce),,NFS (through ATMs),,AePS (through micro-ATMs / BCs),,Government Securities Clearing,,Forex Clearing,,Rupee Derivatives (for all deals matched during the day),
,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val
2021-09-01 00:00:00,7.27279,457615.5962280601,265.91567,118580.842859603,0.62,18.44,1261.06,27148.4,142.31,13785.59,73.06,4585.47,19.7,2984.7,64.51,101.33,19.41,330.74,26.72,26159.49,47.38236,2061.1980842000003,96.92211,1775.506738,2.82898,44.545777799999996,120.28,5421.79,32.5,918.71,0.05663,506808.455,0.08351,226159.95,0.00226,15000
2021-09-02 00:00:00,6.95451,456484.927653837,154.96004,102119.710125143,0.5800000000000001,16,1276.66,26154.15,145.68,13600.34,178.48000000000002,8184.89,83.97,4992.44,63.74,99.75,19.45,344.64,24.25,24180.92,42.91727,2247.8779038,95.72897,1758.7445571,7.618520000000001,133.8899537,117.3,5247.4,31.71,879.37,0.06816,566016.3,0.098575,233380.68999999997,0.00247,15580
2021-09-03 00:00:00,6.76259,433005.709042513,136.12146,88679.54737679599,0.5900000000000001,15.389999999999999,1245,23910.41,138.05,12442.5,67.13,5017.39,44.68,3060.22,64.35,101.52,18.23,327.12,24.61,24421.17,44.02597,1938.2622303,97.60861,1788.0213852000002,7.114279999999999,124.56099819999999,113.33,4931.95,32.64,870.31,0.07763,572671.95,0.08576,197911.25,0.00292,19170
2021-09-04 00:00:00,5.51713,130593.14294216101,109.57462,56153.883842226,0.55,14.08,1237.38,23834.31,133.08,11888.4,17.990000000000002,1893.36,21.93,3043.52,68.06,104.09,17.75,321.76,24.09,21699.35,16.46284,839.4180509,56.999539999999996,951.6685120999999,6.83469,121.9833666,115.61,5052.28,31.15,809.51,0.00095,5471.3,h,h,h,h
2021-09-05 00:00:00,0.38628,3020.464927179,29.38401,6389.292277633001,0.46,10.74,1088.95,16861.66,118.18,8116.53,1.5699999999999998,371.84000000000003,67.01,8194.89,65.53,101.79,15.57,242.27,h,h,50.173159999999996,1722.2623746,104.75305999999999,1771.1561268,7.4860299999999995,96.988145,106.4,4188.08,25.29,609.08,h,h,h,h,h,h
2021-09-06 00:00:00,7.28346,475959.254252234,138.63766,109031.54374616701,0.5700000000000001,14.110000000000001,1221.17,24922.42,136.85,12590.17,78.77000000000001,2275.75,49.62,4511.59,61.27,92.83,21.75,419.6,27.56,22212.89,79.55749,3517.9880668000005,140.01942,2705.0972807,7.14947,106.1962556,112.32,4798.48,32.85,851.88,0.07942,542750.816,h,h,0.00431,20920
2021-09-07 00:00:00,6.96566,450380.250144058,180.18164,92137.358099375,0.5900000000000001,14.61,1139.79,21864.83,141.79,12627.87,122.97999999999999,3301.3399999999997,62.24,5113.55,61.1,95.03,20.4,391.41,26.98,24960.14,43.305170000000004,2042.3749185000001,99.68481,1778.0499238,6.628219999999999,100.8177828,117.95,5067.76,32.76,860.11,0.0818,539713.3859999999,0.147155,261202.1,0.00211,12490
2021-09-08 00:00:00,6.95751,367454.791109888,146.56398,83737.290266405,0.6,14.27,1264.05,24634.77,138.87,12076.84,118.77,2285.12,33.52,2426.09,65.53,100.02,21.46,412.73,24.43,21673.79,48.4819,2336.7314299,104.16463999999999,1889.1121606,7.745609999999999,112.5997929,131.61,5652.27,33.21,865.92,0.06868,516586.39800000004,0.0572,144469.33000000002,0.00268,13030
2021-09-09 00:00:00,7.61928,525471.397686174,153.00598,114507.298351809,0.67,15.719999999999999,1284.19,24770.65,138.49,12151.4,89.56,2567.34,24.99,1919.04,69.17,105.12,20.53,415.03,25.29,22838.72,47.861639999999994,2101.9852289,103.20934,1856.6271938,7.41595,90.42851810000002,129.87,5448.09,34.95,902.33,0.05564,526721.193,0.090425,190687.1,0.00204,10080
2021-09-10 00:00:00,3.70097,76724.03173596,91.07271,47411.222123470005,0.63,15.030000000000001,1209.37,21030.37,127.72,9711.99,20.3,2388.6400000000003,70.75,10312.66,63.41,101.8,19.33,400.74,11.34,9992.81,30.23173,1208.5949613,72.79126,1260.5873154,5.374090000000001,66.0222991,116.02,4720.2,30.25,791.62,h,h,h,h,h,h
2021-09-11 00:00:00,1.02528,8503.695075353,35.06745,10469.315025531,0.65,15.530000000000001,1178.8,20129.85,116.24,8944.78,129.59,2726.31,7.51,555.54,65.18,98.81,18.45,377.42,h,h,29.54703,1219.9708002,72.08941999999999,1237.6988926,6.2407200000000005,55.648491899999996,108.16,4439.54,28.75,756.57,h,h,h,h,h,h
2021-09-12 00:00:00,0.3254,2667.378901522,23.30544,4417.210301854,0.55,11.45,1136.16,15950.87,106.85,6363.31,45.73,1022.6700000000001,7.04,613.38,68.66,100.25,17.32,287.55,h,h,37.74689,1219.5840085999998,78.74351,1249.8637742,6.92118,54.0244524,96.4,3588.25,25.31,620.81,h,h,h,h,h,h
2021-09-13 00:00:00,9.16009,536424.005414308,134.15854,110822.54967079099,0.7100000000000001,16.41,1205.56,23212.04,132.42,11667.11,21.44,1576.06,30.17,2452.84,62.82,90.99,23.9,507.21,40.32,32307.09,91.50386,3642.7859961000004,158.02883,3022.2001856,8.33734,99.6188119,107.76,4440.92,34.78,901.85,0.05811,538090.461,0.09445,201711.12,0.0022,12860
2021-09-14 00:00:00,7.6123,423494.39072389295,120.52206,96354.168078801,0.67,16.5,1214.27,22629.21,127.55,11105.87,83.67,2742.63,16.49,2233.05,61.05,94.02,22.49,486.22,31.44,26550.15,43.27111,2736.6751851,94.11965,1668.8203103,8.10671,90.59935760000002,107.97,4420.46,32.57,843.4,0.04596,506667.654,0.08624,188421.13,0.00352,27765
2021-09-15 00:00:00,7.36276,522661.59381396003,116.86896,92648.78727034,0.6900000000000001,16.64,1239.98,23442.74,131.28,11394.29,79.35,2327.58,79.02,6780,65.46,99.22,23.38,478.53,28.37,24884.27,44.16189,1969.7865491,96.62261000000001,1735.2513557000002,9.41537,138.0802535,111.44,4543.84,32.19,814.26,0.05154,502134.172,0.078875,162169.5,0.00221,16050
2021-09-16 00:00:00,6.8789,448129.890067454,104.333,95452.698623869,0.66,15.96,1201.65,22094.58,126.56,10897.37,49.43,2172.16,15.7,1664.48,66.12,101.96,21.87,424.04,25.54,23549.01,41.135679999999994,2040.6767669,91.94196,1668.9446007,8.39664,109.9868272,103.95,4131.56,30.4,769.44,0.07523,544721.074,0.067885,157859.75999999998,0.0018,7955
2021-09-17 00:00:00,6.46478,481786.74570808,102.13167,91558.26239596501,0.73,17.009999999999998,1172.23,19888.28,122.39,9947.01,45.7,4110.61,10.16,1498.41,61.98,97.79,20.78,416.02,22.99,22325.32,44.895970000000005,2242.0379298,93.47487000000001,1690.3068429999998,8.366359999999998,114.42399280000001,102.47,3934.65,31.47,783.12,0.06642,535248.3960000001,0.073105,163560.05,0.00113,6565
2021-09-18 00:00:00,5.4909,147802.785834016,76.81211,53718.746574164004,0.67,16.16,1238.49,20854.06,122.36,9792.33,55.19,3123.25,11.89,1640.68,69.24,104.49,20.51,403,22.04,20202.13,29.28586,1510.2337155,71.94642999999999,1273.4057906,9.77891,142.17315080000003,104.5,4143.33,29.96,745.52,0.00111,8160.2,h,h,h,h
2021-09-19 00:00:00,0.38745,3059.0405417919997,25.35337,5508.302225840001,0.6,13.21,1181.92,15698.53,105.28,6292.65,1.38,212.9,2.56,211.16,66.45,101.75,18.06,274.09,h,h,39.58014,1219.3778975,80.50299000000001,1297.7162032,9.62246,82.5578406,94.15,3337.56,23.81,553.63,h,h,h,h,h,h
2021-09-20 00:00:00,7.59356,520298.79453105596,111.96184,89096.370966686,0.75,17.87,1252.69,23232.53,131.81,11443.78,18.6,1747.44,46.12,3237.94,62.44,93.36,23.9,530.79,26.01,23016.37,82.03220999999999,3191.3513981,137.12603000000001,2600.0337014,9.396099999999999,95.9363558,101.41,3981.19,32.6,822.74,0.06287,547092.885,0.082025,175506.46,0.00223,13185
2021-09-21 00:00:00,6.9006,448186.052685018,116.06477,92493.726447816,0.7100000000000001,17.1,1230.81,22157.2,124.68,10621.95,39.43,2551.31,21.14,2064.3,61.5,96.57,22.28,485.31,24.8,23331.55,46.62818,2112.2273568,93.87988,1662.3794785,8.656509999999999,102.9891939,96.12,3739,27.13,685.02,0.08225,551096.36,0.078415,185583.10000000003,0.0044,32825
2021-09-22 00:00:00,6.91813,435404.246957767,123.52841,81215.050032282,0.75,18.18,1237.91,21821.81,127.17,10793.62,34.05,2591.11,18.24,1796.63,62.95,99.65,21.22,483.42,24.97,22609.14,45.35101,2060.054508,91.15214,1626.0328307,9.91696,89.7228474,98.52,3791.57,29.43,734.42,0.07747,555804.798,0.080815,208484.30000000002,0.00378,19830
2021-09-23 00:00:00,6.74096,463151.316364489,102.21287,111930.95266953201,0.79,19.02,1232.23,21377.26,124.77,10549.64,123.13,3330.92,6.48,1493.34,64.63,104.13,20.52,471.79,23.53,21889.49,45.49887,2481.7738781999997,91.34836,1594.6198728,9.54765,112.3444253,95.09,3634.86,28.89,723.06,0.06287,548266.436,0.066615,182082.46,0.00348,18100
2021-09-24 00:00:00,7.5525,534561.8418635679,114.10216,103696.826361919,0.79,19.31,1236.65,20872.26,133.2,10794.21,80.13,5590.04,11.63,1618.42,65.39,105.56,19.55,419.59,23.21,22205.05,45.55592,2262.6381569999994,91.53357,1618.1236380999999,10.104280000000001,127.11036509999998,98.48,3759.72,29.09,731.76,0.06036,541007.092,0.09214,214486.32,0.00532,34505
2021-09-25 00:00:00,1.23366,10012.346492768002,41.84734,13053.543624533999,0.75,18.54,1220.15,19085.04,72.94,5764.96,13.120000000000001,547.38,9.7,1044,64.93,101.67,16.32,341.46,h,h,39.54505,1463.7867245,82.70727,1405.0480519,10.321579999999999,115.1143049,101.63,3912.07,25.16,645.27,h,h,h,h,h,h
2021-09-26 00:00:00,0.35093,3016.875488299,24.17873,4743.624477979,0.61,13.879999999999999,1168.2,14906.16,144.74,9027.57,21.430000000000003,305.97,2.42,203.68,72.14,113.18,14.45,260.09,h,h,37.05087,1182.6879520000002,75.5036,1180.3840173,9.06256,74.8877072,90.69,3086.65,20.32,471.17,h,h,h,h,h,h
2021-09-27 00:00:00,8.37676,555373.5360123389,120.74816,114086.786209975,0.86,20.39,1199.04,20756.07,126.15,10863.43,98.75,4279.69,29.34,2419.69,58.6,92.24,19.49,468.01,34.02,29403.96,81.29918,3257.1824497,130.97451999999998,2402.9885628,10.117550000000001,92.68446979999999,88.27,3360.71,27.67,692.87,0.06215,553470.312,0.0838,208768.91999999998,0.00387,18865
2021-09-28 00:00:00,8.26288,525908.21661498,115.7611,102564.991388601,0.89,22.12,1208.82,21099.09,129.21,11460.25,92.93,2727.8700000000003,57.34,2831.33,63.27,102.38,19.11,455.38,30.97,28351.15,43.61662,1985.3326915000002,91.58651,1610.0828115999998,12.284309999999998,69.4984263,98.75,3892.35,29.22,746.24,0.04983,536533.351,0.083535,200083.51,0.00659,45240
2021-09-29 00:00:00,7.99294,683609.57070625,127.02433,125822.59816193701,0.8300000000000001,21.4,1223.77,21981.12,132.16571,12027.945576663,78.69,14820.64,7.4,1359.98,62.6,102.28,17.89,396.73,25.77,24540.95,45.63792,2789.1733541000003,98.18782999999999,1744.7572490999999,12.746199999999998,84.8155964,99.81,3933.97,26.61,689.92,0.07104,577548.462,0.082495,202319.07,0.0054,46555
2021-09-30 00:00:00,8.51844,938869.1325027702,218.14048,201285.684840134,0.8500000000000001,22.599999999999998,1351.22,28327.61,150.05,15352.26,72.84,6101.9,9.55,1790.88,64.05,105.71,20.14,454.33,24.85,23162.85,47.654579999999996,2332.6840191,100.97116,1877.7716789,11.0305,117.72547210000002,110.72,4699.06,26.21,703.4,0.05606,582002.339,0.156885,1121323.83,0.00569,45770
Total  September 2021,174.56939999999997,11069631.022021746,3359.5405599999995,2419688.184417177,20.369999999999997,497.67,36558.17,654648.28,3848.8357100000003,324095.96557666303,1953.1900000000003,97479.57999999999,878.31,84068.43000000001,1936.13,3009.29,595.51,12027.02,624.1000000000001,566467.76,1411.3983699999997,62936.714587,2894.3229,51701.00104249999,254.56572999999995,2967.9752326999997,3196.98,129299.56,888.88,22793.309999999998,1.3721800000000002,11404583.790000001,1.7699049999999998,4826169.949999999,0.07040999999999999,452340
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i,"The data published is only for RBI, NPCI operated systems and Card Networks (domestic Off-Us transactions). ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ii,RTGS data includes only Customer and Interbank transactions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
iii,AePS data under Payment transactions include AePS Fund Transfers and BHIM Aadhaar Pay transactions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
iv,UPI data includes BHIM-UPI and USSD transactions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v,NACH Credit data includes Aadhaar Payment Bridge System (APBS) transactions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vi,NETC figures are for FASTags linked with all instruments and hence would be different from monthly bulletin which only includes NETC linked to bank accounts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vii,BBPS data is not included in the monthly bulletin as the data is captured under other systems. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
viii,"For complete data on Payment System Indicators, please refer to RBI Bulletin â€“ Table 43 published on a monthly basis.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ix,Data on Prepaid cards are only those that are processed by card networks.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,h: holiday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
